Date,Open,High,Low,Close,Adj Close,Volume
2015-08-21,117.470001,121.050003,114.139999,114.190002,110.203812,1211100
2015-08-24,104.000000,107.989998,102.800003,107.139999,103.399910,1691100
2015-08-25,113.580002,117.150002,112.050003,112.519997,108.592094,1386700
2015-08-26,115.379997,115.379997,107.110001,111.430000,107.962334,1135800
2015-08-27,114.489998,122.000000,114.489998,120.860001,117.098869,1124200
2015-08-28,119.000000,119.959999,116.190002,117.910004,114.240677,934400
2015-08-31,116.160004,117.010002,110.370003,111.180000,107.720108,636400
2015-09-01,107.360001,111.940002,106.400002,110.230003,106.799675,1091200
2015-09-02,110.489998,111.300003,106.639999,109.510002,106.102081,758600
2015-09-03,110.000000,111.910004,108.599998,109.239998,105.840485,591500
2015-09-04,108.269997,110.699997,106.680000,107.669998,104.319336,746900
2015-09-08,111.440002,115.110001,110.010002,112.370003,108.873085,1048500
2015-09-09,114.849998,120.820000,113.860001,114.209999,110.655807,1124300
2015-09-10,114.209999,125.470001,113.269997,119.320000,115.606781,1751200
2015-09-11,118.320000,118.800003,115.379997,117.449997,113.794983,604700
2015-09-14,116.849998,117.449997,114.339996,114.800003,111.227463,558300
2015-09-15,114.830002,117.959999,114.570000,114.870003,111.295280,655400
2015-09-16,116.739998,120.239998,115.660004,118.849998,115.151421,898200
2015-09-17,119.989998,119.989998,115.440002,116.370003,112.748604,709800
2015-09-18,116.000000,117.730003,114.540001,115.019997,111.440605,548600
2015-09-21,116.500000,117.769997,115.000000,115.080002,111.498741,532900
2015-09-22,112.970001,115.389999,112.379997,113.669998,110.132614,770000
2015-09-23,113.419998,114.760002,112.099998,114.489998,110.927101,758100
2015-09-24,112.919998,114.389999,110.650002,112.900002,109.386589,586700
2015-09-25,113.559998,114.250000,112.110001,113.120003,109.599739,447800
2015-09-28,113.000000,114.860001,112.080002,114.349998,110.791451,568000
2015-09-29,113.220001,119.540001,112.519997,118.589996,114.899506,768200
2015-09-30,119.879997,124.050003,119.559998,120.120003,116.381905,774100
2015-10-01,120.809998,121.489998,116.010002,117.410004,113.756233,535800
2015-10-02,117.150002,125.230003,116.419998,122.699997,118.881615,860300
2015-10-05,123.019997,131.000000,121.019997,129.169998,125.150269,1267400
2015-10-06,128.130005,129.479996,124.870003,126.040001,122.117676,589900
2015-10-07,128.479996,130.300003,125.480003,128.250000,124.258896,639500
2015-10-08,128.009995,132.820007,126.620003,130.710007,126.642349,650800
2015-10-09,131.740005,132.440002,128.770004,129.160004,125.140587,504500
2015-10-12,130.470001,134.000000,130.470001,131.479996,127.388351,613300
2015-10-13,130.169998,133.470001,129.940002,132.330002,128.211914,450300
2015-10-14,133.229996,134.000000,128.809998,129.270004,125.247154,806600
2015-10-15,131.210007,133.899994,130.750000,133.389999,129.238937,891500
2015-10-16,134.389999,140.820007,132.360001,139.770004,135.420410,1441300
2015-10-19,138.000000,139.750000,136.449997,138.179993,133.879868,1137000
2015-10-20,138.089996,139.419998,136.770004,139.199997,134.868118,552400
2015-10-21,139.000000,139.000000,134.800003,137.169998,132.901291,701300
2015-10-22,138.399994,140.679993,137.199997,139.199997,134.868118,685800
2015-10-23,143.380005,143.690002,140.300003,141.600006,137.193436,832500
2015-10-26,141.960007,143.139999,139.529999,140.869995,136.486176,665900
2015-10-27,141.399994,143.839996,141.000000,142.520004,138.084824,653800
2015-10-28,143.179993,143.210007,140.550003,143.029999,138.578949,531100
2015-10-29,142.380005,143.139999,139.500000,140.839996,136.457077,448600
2015-10-30,142.000000,146.970001,141.750000,144.529999,140.032272,748300
2015-11-02,144.750000,146.460007,143.399994,144.399994,139.906296,825100
2015-11-03,143.449997,145.000000,142.210007,142.600006,138.162354,672200
2015-11-04,144.229996,147.899994,144.229996,146.589996,142.028152,770500
2015-11-05,146.880005,148.990005,143.380005,144.869995,140.361694,964200
2015-11-06,145.000000,147.690002,143.880005,146.820007,142.251022,684800
2015-11-09,147.000000,150.460007,146.020004,148.520004,143.898087,893400
2015-11-10,147.320007,148.309998,144.339996,147.110001,142.531982,1016200
2015-11-11,148.589996,151.500000,147.550003,150.070007,145.399841,1217800
2015-11-12,158.000000,159.339996,152.820007,153.339996,148.568085,3002900
2015-11-13,153.149994,155.960007,147.979996,148.110001,143.500839,1901800
2015-11-16,145.259995,147.690002,140.800003,145.830002,141.291809,1370300
