Date,Open,High,Low,Close,Adj Close,Volume
2015-09-02,65.849998,66.150002,65.190002,66.129997,64.186661,1495500
2015-09-03,66.209999,66.680000,66.180000,66.570000,64.613731,2811400
2015-09-04,64.760002,65.180000,64.349998,64.730003,62.827808,1669100
2015-09-08,65.959999,66.370003,65.669998,66.349998,64.400192,894400
2015-09-09,66.400002,66.500000,64.949997,65.059998,63.148106,1244100
2015-09-10,64.980003,66.510002,64.940002,65.980003,64.041077,1302400
2015-09-11,65.599998,66.059998,65.529999,66.059998,64.118713,901400
2015-09-14,65.839996,66.059998,65.580002,65.800003,63.866360,605700
2015-09-15,65.779999,68.000000,65.529999,66.889999,64.924324,1592200
2015-09-16,66.660004,67.209999,66.430000,66.970001,65.001976,1332900
2015-09-17,66.940002,67.639999,66.730003,67.070000,65.099037,1212200
2015-09-18,65.209999,65.879997,64.809998,64.959999,63.051044,1395000
2015-09-21,65.190002,65.410004,64.760002,65.089996,63.177219,829300
2015-09-22,63.700001,63.900002,62.939999,63.400002,61.536888,1421800
2015-09-23,63.320000,63.669998,62.950001,63.480000,61.614536,1606700
2015-09-24,62.990002,63.419998,62.570000,63.380001,61.517475,2312600
2015-09-25,64.010002,64.449997,63.669998,63.849998,61.973663,1777800
2015-09-28,64.190002,64.190002,63.360001,63.369999,61.507771,1213800
2015-09-29,63.509998,64.160004,63.340000,63.959999,62.080429,957400
2015-09-30,65.269997,65.360001,64.199997,64.790001,62.886044,899600
2015-10-01,64.540001,64.650002,63.430000,64.160004,62.274555,891600
2015-10-02,64.769997,65.820000,64.290001,65.800003,63.866360,1206600
2015-10-05,66.290001,66.800003,66.230003,66.669998,64.710793,687000
2015-10-06,67.089996,67.650002,67.019997,67.320000,65.341690,1002600
2015-10-07,67.099998,67.599998,66.669998,67.389999,65.409637,857800
2015-10-08,66.860001,67.629997,66.669998,67.559998,65.574631,967600
2015-10-09,68.519997,68.750000,68.080002,68.379997,66.370537,869400
2015-10-12,68.230003,68.870003,68.199997,68.449997,66.438484,1315500
2015-10-13,68.449997,73.120003,68.449997,72.300003,70.175346,3456400
2015-10-14,72.820000,73.000000,72.349998,72.779999,70.641243,925900
2015-10-15,73.650002,74.230003,73.510002,74.099998,71.922447,1571600
2015-10-16,74.900002,75.339996,74.739998,75.339996,73.126007,938500
